ts_event,equity
2025-05-21 13:30:00-04:00,-44.1875
2025-05-21 13:45:00-04:00,-44.1875
2025-05-21 14:00:00-04:00,-44.1875
2025-05-21 14:15:00-04:00,-44.1875
2025-05-21 14:30:00-04:00,-44.1875
2025-05-21 14:45:00-04:00,-44.1875
2025-05-21 15:00:00-04:00,-44.1875
2025-05-21 15:15:00-04:00,-44.1875
2025-05-21 15:30:00-04:00,-44.1875
2025-05-21 15:45:00-04:00,-44.1875
2025-05-22 09:30:00-04:00,0.0
2025-05-22 09:45:00-04:00,0.0
2025-05-22 10:00:00-04:00,-0.5
2025-05-22 10:15:00-04:00,-0.8125
2025-05-22 10:30:00-04:00,40.4375
2025-05-22 10:45:00-04:00,54.1875
2025-05-22 11:00:00-04:00,24.1875
2025-05-22 11:15:00-04:00,17.9375
2025-05-22 11:30:00-04:00,44.625
2025-05-22 11:45:00-04:00,44.625
2025-05-22 12:00:00-04:00,44.625
2025-05-22 12:15:00-04:00,44.625
2025-05-22 12:30:00-04:00,44.625
2025-05-22 12:45:00-04:00,44.625
2025-05-22 13:00:00-04:00,44.625
2025-05-22 13:15:00-04:00,44.625
2025-05-22 13:30:00-04:00,44.625
2025-05-22 13:45:00-04:00,44.625
2025-05-22 14:00:00-04:00,44.625
2025-05-22 14:15:00-04:00,44.625
2025-05-22 14:30:00-04:00,44.625
2025-05-22 14:45:00-04:00,44.625
2025-05-22 15:00:00-04:00,44.625
2025-05-22 15:15:00-04:00,44.625
2025-05-22 15:30:00-04:00,44.625
2025-05-22 15:45:00-04:00,44.625
2025-05-23 09:30:00-04:00,0.0
2025-05-23 09:45:00-04:00,0.0
2025-05-23 10:00:00-04:00,-0.5
2025-05-23 10:15:00-04:00,-49.875
2025-05-23 10:30:00-04:00,-51.0
2025-05-23 10:45:00-04:00,-51.5
2025-05-23 11:00:00-04:00,-61.8125
2025-05-23 11:15:00-04:00,-86.8125
2025-05-23 11:30:00-04:00,-102.0
2025-05-23 11:45:00-04:00,-102.0
2025-05-23 12:00:00-04:00,-102.0
2025-05-23 12:15:00-04:00,-102.0
2025-05-23 12:30:00-04:00,-102.0
2025-05-23 12:45:00-04:00,-102.0
2025-05-23 13:00:00-04:00,-102.0
2025-05-23 13:15:00-04:00,-102.0
2025-05-23 13:30:00-04:00,-102.0
2025-05-23 13:45:00-04:00,-102.0
2025-05-23 14:00:00-04:00,-102.0
2025-05-23 14:15:00-04:00,-102.0
2025-05-23 14:30:00-04:00,-102.0
2025-05-23 14:45:00-04:00,-102.0
2025-05-23 15:00:00-04:00,-102.0
2025-05-23 15:15:00-04:00,-102.0
2025-05-23 15:30:00-04:00,-102.0
2025-05-23 15:45:00-04:00,-102.0
2025-05-26 09:30:00-04:00,0.0
2025-05-26 09:45:00-04:00,0.0
2025-05-26 10:00:00-04:00,-0.5
2025-05-26 10:15:00-04:00,-17.375
2025-05-26 10:30:00-04:00,-37.375
2025-05-26 10:45:00-04:00,-51.0
2025-05-26 11:00:00-04:00,-51.5
2025-05-26 11:15:00-04:00,-54.3125
2025-05-26 11:30:00-04:00,-10.75
2025-05-26 11:45:00-04:00,-10.75
2025-05-26 12:00:00-04:00,-10.75
2025-05-26 12:15:00-04:00,-10.75
2025-05-26 12:30:00-04:00,-10.75
2025-05-26 12:45:00-04:00,-10.75
2025-05-27 09:30:00-04:00,0.0
2025-05-27 09:45:00-04:00,0.0
2025-05-27 10:00:00-04:00,-0.5
2025-05-27 10:15:00-04:00,13.5625
2025-05-27 10:30:00-04:00,48.5625
2025-05-27 10:45:00-04:00,63.5625
2025-05-27 11:00:00-04:00,66.0625
2025-05-27 11:15:00-04:00,72.3125
2025-05-27 11:30:00-04:00,105.875
2025-05-27 11:45:00-04:00,105.875
2025-05-27 12:00:00-04:00,105.875
2025-05-27 12:15:00-04:00,105.875
2025-05-27 12:30:00-04:00,105.875
2025-05-27 12:45:00-04:00,105.875
2025-05-27 13:00:00-04:00,105.875
2025-05-27 13:15:00-04:00,105.875
2025-05-27 13:30:00-04:00,105.875
2025-05-27 13:45:00-04:00,105.875
2025-05-27 14:00:00-04:00,105.875
2025-05-27 14:15:00-04:00,105.875
2025-05-27 14:30:00-04:00,105.875
2025-05-27 14:45:00-04:00,105.875
2025-05-27 15:00:00-04:00,105.875
2025-05-27 15:15:00-04:00,105.875
2025-05-27 15:30:00-04:00,105.875
2025-05-27 15:45:00-04:00,105.875
2025-05-28 09:30:00-04:00,0.0
2025-05-28 09:45:00-04:00,0.0
2025-05-28 10:00:00-04:00,-0.5
2025-05-28 10:15:00-04:00,-39.25
2025-05-28 10:30:00-04:00,-51.0
2025-05-28 10:45:00-04:00,-51.0
2025-05-28 11:00:00-04:00,-51.0
2025-05-28 11:15:00-04:00,-51.5
2025-05-28 11:30:00-04:00,-47.625
2025-05-28 11:45:00-04:00,-47.625
2025-05-28 12:00:00-04:00,-47.625
2025-05-28 12:15:00-04:00,-47.625
2025-05-28 12:30:00-04:00,-47.625
2025-05-28 12:45:00-04:00,-47.625
2025-05-28 13:00:00-04:00,-47.625
2025-05-28 13:15:00-04:00,-47.625
2025-05-28 13:30:00-04:00,-47.625
2025-05-28 13:45:00-04:00,-47.625
2025-05-28 14:00:00-04:00,-47.625
2025-05-28 14:15:00-04:00,-47.625
