ts_event,equity
2025-05-09 10:45:00-04:00,0.0
2025-05-09 11:00:00-04:00,0.0
2025-05-09 11:15:00-04:00,0.0
2025-05-09 11:30:00-04:00,0.0
2025-05-09 11:45:00-04:00,0.0
2025-05-09 12:00:00-04:00,0.0
2025-05-09 12:15:00-04:00,0.0
2025-05-09 12:30:00-04:00,0.0
2025-05-09 12:45:00-04:00,0.0
2025-05-09 13:00:00-04:00,0.0
2025-05-09 13:15:00-04:00,0.0
2025-05-09 13:30:00-04:00,0.0
2025-05-09 13:45:00-04:00,0.0
2025-05-09 14:00:00-04:00,0.0
2025-05-09 14:15:00-04:00,0.0
2025-05-09 14:30:00-04:00,0.0
2025-05-09 14:45:00-04:00,0.0
2025-05-09 15:00:00-04:00,-0.5
2025-05-09 15:15:00-04:00,-21.75
2025-05-09 15:30:00-04:00,-51.0
2025-05-09 15:45:00-04:00,-51.0
2025-05-12 09:30:00-04:00,-0.5
2025-05-12 09:45:00-04:00,-51.0
2025-05-12 10:00:00-04:00,-51.5
2025-05-12 10:15:00-04:00,-102.0
2025-05-12 10:30:00-04:00,-102.5
2025-05-12 10:45:00-04:00,-80.625
2025-05-12 11:00:00-04:00,-83.125
2025-05-12 11:15:00-04:00,-119.375
2025-05-12 11:30:00-04:00,-116.875
2025-05-12 11:45:00-04:00,-125.625
2025-05-12 12:00:00-04:00,-129.375
2025-05-12 12:15:00-04:00,-85.625
2025-05-12 12:30:00-04:00,-65.625
2025-05-12 12:45:00-04:00,-19.375
2025-05-12 13:00:00-04:00,21.875
2025-05-12 13:15:00-04:00,25.625
2025-05-12 13:30:00-04:00,31.875
2025-05-12 13:45:00-04:00,48.125
2025-05-12 14:00:00-04:00,39.375
2025-05-12 14:15:00-04:00,51.875
2025-05-12 14:30:00-04:00,73.125
2025-05-12 14:45:00-04:00,48.125
2025-05-12 15:00:00-04:00,31.875
2025-05-12 15:15:00-04:00,38.125
2025-05-12 15:30:00-04:00,18.125
2025-05-12 15:45:00-04:00,13.125
2025-05-13 09:30:00-04:00,-0.5
2025-05-13 09:45:00-04:00,7.3125
2025-05-13 10:00:00-04:00,68.5625
2025-05-13 10:15:00-04:00,146.0625
2025-05-13 10:30:00-04:00,114.8125
2025-05-13 10:45:00-04:00,113.5625
2025-05-13 11:00:00-04:00,143.5625
2025-05-13 11:15:00-04:00,156.0625
2025-05-13 11:30:00-04:00,188.5625
2025-05-13 11:45:00-04:00,176.0625
2025-05-13 12:00:00-04:00,156.0625
2025-05-13 12:15:00-04:00,149.8125
2025-05-13 12:30:00-04:00,172.3125
2025-05-13 12:45:00-04:00,204.8125
2025-05-13 13:00:00-04:00,192.3125
2025-05-13 13:15:00-04:00,193.5625
2025-05-13 13:30:00-04:00,224.8125
2025-05-13 13:45:00-04:00,202.3125
2025-05-13 14:00:00-04:00,181.0625
2025-05-13 14:15:00-04:00,201.0625
2025-05-13 14:30:00-04:00,183.5625
2025-05-13 14:45:00-04:00,182.3125
2025-05-13 15:00:00-04:00,219.8125
2025-05-13 15:15:00-04:00,221.0625
2025-05-13 15:30:00-04:00,228.5625
2025-05-13 15:45:00-04:00,141.0625
2025-05-14 09:30:00-04:00,-0.5
2025-05-14 09:45:00-04:00,-51.0
2025-05-14 10:00:00-04:00,-51.0
2025-05-14 10:15:00-04:00,-51.0
2025-05-14 10:30:00-04:00,-51.0
2025-05-14 10:45:00-04:00,-51.0
2025-05-14 11:00:00-04:00,-51.0
2025-05-14 11:15:00-04:00,-51.0
2025-05-14 11:30:00-04:00,-51.0
2025-05-14 11:45:00-04:00,-51.0
2025-05-14 12:00:00-04:00,-51.0
2025-05-14 12:15:00-04:00,-51.0
2025-05-14 12:30:00-04:00,-51.0
2025-05-14 12:45:00-04:00,-51.0
2025-05-14 13:00:00-04:00,-51.0
2025-05-14 13:15:00-04:00,-51.0
2025-05-14 13:30:00-04:00,-51.0
2025-05-14 13:45:00-04:00,-51.0
2025-05-14 14:00:00-04:00,-51.0
2025-05-14 14:15:00-04:00,-51.0
2025-05-14 14:30:00-04:00,-51.0
2025-05-14 14:45:00-04:00,-51.0
2025-05-14 15:00:00-04:00,-51.0
2025-05-14 15:15:00-04:00,-51.0
2025-05-14 15:30:00-04:00,-51.0
2025-05-14 15:45:00-04:00,-51.0
2025-05-15 09:30:00-04:00,0.0
2025-05-15 09:45:00-04:00,0.0
2025-05-15 10:00:00-04:00,0.0
2025-05-15 10:15:00-04:00,0.0
2025-05-15 10:30:00-04:00,0.0
2025-05-15 10:45:00-04:00,0.0
2025-05-15 11:00:00-04:00,0.0
2025-05-15 11:15:00-04:00,0.0
2025-05-15 11:30:00-04:00,-0.5
2025-05-15 11:45:00-04:00,-12.0625
2025-05-15 12:00:00-04:00,-0.8125
2025-05-15 12:15:00-04:00,-5.8125
2025-05-15 12:30:00-04:00,-0.8125
2025-05-15 12:45:00-04:00,34.1875
2025-05-15 13:00:00-04:00,56.6875
2025-05-15 13:15:00-04:00,66.6875
2025-05-15 13:30:00-04:00,46.6875
2025-05-15 13:45:00-04:00,41.6875
2025-05-15 14:00:00-04:00,15.4375
2025-05-15 14:15:00-04:00,-10.8125
2025-05-15 14:30:00-04:00,25.4375
2025-05-15 14:45:00-04:00,35.4375
2025-05-15 15:00:00-04:00,20.4375
2025-05-15 15:15:00-04:00,-28.3125
2025-05-15 15:30:00-04:00,-5.8125
2025-05-15 15:45:00-04:00,7.9375
2025-05-16 09:30:00-04:00,-0.5
2025-05-16 09:45:00-04:00,-25.5
2025-05-16 10:00:00-04:00,-38.0
2025-05-16 10:15:00-04:00,-10.5
2025-05-16 10:30:00-04:00,-51.0
2025-05-16 10:45:00-04:00,-51.5
2025-05-16 11:00:00-04:00,-33.0625
2025-05-16 11:15:00-04:00,-34.3125
2025-05-16 11:30:00-04:00,-9.3125
2025-05-16 11:45:00-04:00,-6.8125
2025-05-16 12:00:00-04:00,-8.0625
2025-05-16 12:15:00-04:00,39.4375
2025-05-16 12:30:00-04:00,40.6875
2025-05-16 12:45:00-04:00,35.6875
2025-05-16 13:00:00-04:00,51.9375
2025-05-16 13:15:00-04:00,83.1875
2025-05-16 13:30:00-04:00,93.1875
2025-05-16 13:45:00-04:00,75.6875
2025-05-16 14:00:00-04:00,80.6875
2025-05-16 14:15:00-04:00,93.1875
2025-05-16 14:30:00-04:00,105.6875
2025-05-16 14:45:00-04:00,124.4375
2025-05-16 15:00:00-04:00,125.6875
2025-05-16 15:15:00-04:00,131.9375
2025-05-16 15:30:00-04:00,111.9375
2025-05-16 15:45:00-04:00,104.4375
2025-05-19 09:30:00-04:00,-0.5
2025-05-19 09:45:00-04:00,42.3125
2025-05-19 10:00:00-04:00,84.8125
2025-05-19 10:15:00-04:00,107.3125
2025-05-19 10:30:00-04:00,149.9375
2025-05-19 10:45:00-04:00,149.9375
2025-05-19 11:00:00-04:00,149.9375
2025-05-19 11:15:00-04:00,149.9375
2025-05-19 11:30:00-04:00,149.9375
2025-05-19 11:45:00-04:00,149.9375
2025-05-19 12:00:00-04:00,149.9375
2025-05-19 12:15:00-04:00,149.9375
2025-05-19 12:30:00-04:00,149.9375
2025-05-19 12:45:00-04:00,149.4375
2025-05-19 13:00:00-04:00,161.9375
2025-05-19 13:15:00-04:00,186.9375
2025-05-19 13:30:00-04:00,178.1875
2025-05-19 13:45:00-04:00,155.6875
2025-05-19 14:00:00-04:00,135.6875
2025-05-19 14:15:00-04:00,105.6875
2025-05-19 14:30:00-04:00,118.1875
2025-05-19 14:45:00-04:00,131.9375
