ts_event,equity
2025-06-23 14:45:00-04:00,-119.75
2025-06-23 14:50:00-04:00,-129.0
2025-06-23 14:55:00-04:00,-129.5
2025-06-23 15:00:00-04:00,-97.0
2025-06-23 15:05:00-04:00,-112.0
2025-06-23 15:10:00-04:00,-113.75
2025-06-23 15:15:00-04:00,-114.25
2025-06-23 15:20:00-04:00,-96.75
2025-06-23 15:25:00-04:00,-85.5
2025-06-23 15:30:00-04:00,-89.25
2025-06-23 15:35:00-04:00,-85.5
2025-06-23 15:40:00-04:00,-94.25
2025-06-23 15:45:00-04:00,-89.25
2025-06-23 15:50:00-04:00,-53.0
2025-06-23 15:55:00-04:00,-44.25
2025-06-24 09:30:00-04:00,-0.5
2025-06-24 09:35:00-04:00,25.75
2025-06-24 09:40:00-04:00,28.25
2025-06-24 09:45:00-04:00,22.0
2025-06-24 09:50:00-04:00,3.25
2025-06-24 09:55:00-04:00,-32.25
2025-06-24 10:00:00-04:00,-32.75
2025-06-24 10:05:00-04:00,-64.5
2025-06-24 10:10:00-04:00,-65.0
2025-06-24 10:15:00-04:00,-43.75
2025-06-24 10:20:00-04:00,-25.0
2025-06-24 10:25:00-04:00,-38.75
2025-06-24 10:30:00-04:00,-18.75
2025-06-24 10:35:00-04:00,-27.5
2025-06-24 10:40:00-04:00,-7.5
2025-06-24 10:45:00-04:00,-13.75
2025-06-24 10:50:00-04:00,-7.5
2025-06-24 10:55:00-04:00,-21.25
2025-06-24 11:00:00-04:00,-2.5
2025-06-24 11:05:00-04:00,-11.25
2025-06-24 11:10:00-04:00,1.25
2025-06-24 11:15:00-04:00,0.0
2025-06-24 11:20:00-04:00,16.25
2025-06-24 11:25:00-04:00,21.25
2025-06-24 11:30:00-04:00,28.75
2025-06-24 11:35:00-04:00,32.5
2025-06-24 11:40:00-04:00,32.5
2025-06-24 11:45:00-04:00,40.0
2025-06-24 11:50:00-04:00,26.25
2025-06-24 11:55:00-04:00,21.25
2025-06-24 12:00:00-04:00,37.5
2025-06-24 12:05:00-04:00,33.75
2025-06-24 12:10:00-04:00,38.75
2025-06-24 12:15:00-04:00,43.75
2025-06-24 12:20:00-04:00,52.5
2025-06-24 12:25:00-04:00,58.75
2025-06-24 12:30:00-04:00,61.25
2025-06-24 12:35:00-04:00,73.75
2025-06-24 12:40:00-04:00,92.5
2025-06-24 12:45:00-04:00,73.75
2025-06-24 12:50:00-04:00,67.5
2025-06-24 12:55:00-04:00,66.25
2025-06-24 13:00:00-04:00,73.75
2025-06-24 13:05:00-04:00,70.0
2025-06-24 13:10:00-04:00,75.0
2025-06-24 13:15:00-04:00,77.5
2025-06-24 13:20:00-04:00,56.25
2025-06-24 13:25:00-04:00,51.25
2025-06-24 13:30:00-04:00,62.5
2025-06-24 13:35:00-04:00,66.25
2025-06-24 13:40:00-04:00,77.5
2025-06-24 13:45:00-04:00,88.75
2025-06-24 13:50:00-04:00,101.25
2025-06-24 13:55:00-04:00,93.75
2025-06-24 14:00:00-04:00,98.75
2025-06-24 14:05:00-04:00,100.0
2025-06-24 14:10:00-04:00,82.5
2025-06-24 14:15:00-04:00,88.75
2025-06-24 14:20:00-04:00,90.0
2025-06-24 14:25:00-04:00,85.0
2025-06-24 14:30:00-04:00,81.25
2025-06-24 14:35:00-04:00,90.0
2025-06-24 14:40:00-04:00,92.5
2025-06-24 14:45:00-04:00,87.5
2025-06-24 14:50:00-04:00,87.5
2025-06-24 14:55:00-04:00,101.25
2025-06-24 15:00:00-04:00,110.0
2025-06-24 15:05:00-04:00,111.25
2025-06-24 15:10:00-04:00,112.5
2025-06-24 15:15:00-04:00,108.75
2025-06-24 15:20:00-04:00,115.0
2025-06-24 15:25:00-04:00,110.0
2025-06-24 15:30:00-04:00,115.0
2025-06-24 15:35:00-04:00,117.5
2025-06-24 15:40:00-04:00,117.5
2025-06-24 15:45:00-04:00,117.5
2025-06-24 15:50:00-04:00,88.75
2025-06-24 15:55:00-04:00,71.25
2025-06-25 09:30:00-04:00,-0.5
2025-06-25 09:35:00-04:00,5.75
2025-06-25 09:40:00-04:00,4.5
2025-06-25 09:45:00-04:00,-15.5
2025-06-25 09:50:00-04:00,-32.25
2025-06-25 09:55:00-04:00,-32.75
2025-06-25 10:00:00-04:00,-44.0
2025-06-25 10:05:00-04:00,-45.25
2025-06-25 10:10:00-04:00,-64.5
2025-06-25 10:15:00-04:00,-65.0
2025-06-25 10:20:00-04:00,-58.75
2025-06-25 10:25:00-04:00,-55.0
2025-06-25 10:30:00-04:00,-53.0
2025-06-25 10:35:00-04:00,-53.0
